"new_dust_label","scan_name","new_center_x","new_center_y","new_radius","new_center_z","scan_order","cluster"
17,"scan-020.x3p",57.5,528.5,169.425499851705,-0.115162782371044,-20,"12"
18,"scan-020.x3p",2455.5,670.5,6,0.107902206480503,-20,"21"
20,"scan-020.x3p",63.5,475.5,54.561891462815,-0.113546319305897,-20,"12"
21,"scan-020.x3p",106.5,136.5,114.477071940192,-0.102749593555927,-20,"10"
22,"scan-020.x3p",2332.5,184.5,50.6951674225463,0.105878554284573,-20,"28"
23,"scan-020.x3p",2334.5,62.5,84.504437753292,0.138017907738686,-20,"28"
24,"scan-020.x3p",421.5,167.5,24.0208242989286,-0.0724852979183197,-20,"10"
25,"scan-020.x3p",2452.5,121.5,12.5299640861417,0.0921386331319809,-20,"28"
26,"scan-020.x3p",70.5,2.5,45.5411901469428,-0.103974662721157,-20,"10"
1,"scan-021.x3p",128.5,2018.5,52,0.3280910551548,-21,"16"
3,"scan-021.x3p",216.5,1781.5,31.7804971641414,0.146646961569786,-21,"18"
4,"scan-021.x3p",282.5,1594.5,20.3960780543711,0.0487335957586765,-21,"19"
5,"scan-021.x3p",133.5,1373.5,145.454460227248,0.264828860759735,-21,"3"
7,"scan-021.x3p",1783.5,1235.5,15.1327459504216,-0.0153392944484949,-21,"26"
8,"scan-021.x3p",751.5,1205.5,20.2237484161567,0.00418093614280224,-21,"2"
9,"scan-021.x3p",268.5,1162.5,26.2488094968134,0.0101120611652732,-21,"4"
10,"scan-021.x3p",134.5,792.5,99.6393496566492,0.194728076457977,-21,"8"
11,"scan-021.x3p",2433.5,716.5,22.0907220343745,-0.0753907263278961,-21,"21"
12,"scan-021.x3p",29.5,626.5,30.2654919008431,0.115810871124268,-21,"12"
13,"scan-021.x3p",258.5,387.5,27.6586333718787,-0.0487776175141335,-21,"13"
14,"scan-021.x3p",2036.5,370.5,38.2099463490856,-0.0822045132517815,-21,"9"
15,"scan-021.x3p",2134.5,353.5,29.4278779391243,-0.0846689939498901,-21,"9"
16,"scan-021.x3p",103.5,314.5,99.2975326984513,0.134141460061073,-21,"13"
17,"scan-021.x3p",140.5,235.5,136.93794214899,0.150835186243057,-21,"10"
18,"scan-021.x3p",818.5,177.5,15.0332963783729,-0.0631617531180382,-21,"14"
19,"scan-021.x3p",128.5,180.5,176.139149538085,0.17075103521347,-21,"10"
20,"scan-021.x3p",414.5,61.5,19.2093727122985,-0.0722070634365082,-21,"10"
1,"scan-022.x3p",794.5,1241.5,20.3960780543711,0.0129280341789126,-22,"2"
2,"scan-022.x3p",48.5,988.5,136.297468795279,-0.0276714917272329,-22,"6"
3,"scan-022.x3p",56.5,648.5,56.0357029044876,-0.0517377480864525,-22,"12"
1,"scan-023.x3p",2358.5,2045.5,61.1882341631134,0.28549525141716,-23,"22"
2,"scan-023.x3p",2349.5,1874.5,129.375422704623,0.245375156402588,-23,"23"
3,"scan-023.x3p",2294.5,1794.5,17.8044938147649,0.116776332259178,-23,"23"
4,"scan-023.x3p",2349.5,1691.5,115.017389989514,0.191717714071274,-23,"23"
5,"scan-023.x3p",2344.5,1393.5,105.080921198855,0.137249797582626,-23,"20"
6,"scan-023.x3p",187.5,1361.5,13.1529464379659,0.0133883589878678,-23,"3"
7,"scan-023.x3p",2337.5,1218.5,233.805474700658,0.10498184710741,-23,"30"
8,"scan-023.x3p",779.5,1245.5,22.3606797749979,0.0140885608270764,-23,"2"
9,"scan-023.x3p",1806.5,1236.5,14.3178210632764,0.00726675149053335,-23,"26"
10,"scan-023.x3p",2327.5,971.5,39.8246155034798,0.051361832767725,-23,"30"
11,"scan-023.x3p",53.5,936.5,113,-0.0361378341913223,-23,"6"
12,"scan-023.x3p",2340.5,857.5,47.8016736108685,0.052270021289587,-23,"29"
14,"scan-023.x3p",2304.5,172.5,172.235304162648,-0.0111695090308785,-23,"28"
15,"scan-023.x3p",398.5,117.5,28.0178514522438,-0.0832066461443901,-23,"10"
1,"scan-024.x3p",135.5,2029.5,247.735746310459,0.318888425827026,-24,"16"
2,"scan-024.x3p",589.5,2022.5,44.6542271235322,0.0788795351982117,-24,"33"
3,"scan-024.x3p",766.5,2044.5,81.1233628494283,0.0967210009694099,-24,"33"
4,"scan-024.x3p",1060.5,2045.5,170.42593699317,0.126467227935791,-24,"34"
5,"scan-024.x3p",1503.5,2033.5,77.9294552784761,0.173562660813332,-24,"35"
6,"scan-024.x3p",1744.5,2050.5,66.7308024828115,0.20293453335762,-24,"17"
7,"scan-024.x3p",1824.5,2040.5,16.4012194668567,0.211221575737,-24,"17"
8,"scan-024.x3p",1625.5,2015.5,56.4358042380899,0.184909671545029,-24,"36"
9,"scan-024.x3p",62.5,1888.5,52.6307894677631,0.195751637220383,-24,"16"
10,"scan-024.x3p",148.5,1738.5,87.2983390449097,0.262401044368744,-24,"18"
12,"scan-024.x3p",236.5,1340.5,40.4598566482878,-0.0274566076695919,-24,"3"
13,"scan-024.x3p",856.5,1252.5,20.0997512422418,-0.0289544090628624,-24,"2"
14,"scan-024.x3p",141.5,1161.5,116.2454300177,0.14967268705368,-24,"4"
15,"scan-024.x3p",127.5,1062.5,143.892320851392,0.144122242927551,-24,"6"
16,"scan-024.x3p",243.5,1005.5,24.1867732448956,-0.0828196331858635,-24,"6"
18,"scan-024.x3p",266.5,761.5,22.4722050542442,-0.137651607394218,-24,"8"
19,"scan-024.x3p",918.5,194.5,20.0997512422418,-0.155370697379112,-24,"14"
20,"scan-024.x3p",42.5,1015.5,11.4017542509914,0.0489937216043472,-24,"6"
1,"scan-025.x3p",766.5,1251.5,18.9736659610103,-0.00832668133080006,-25,"2"
2,"scan-025.x3p",161.5,980.5,16.1245154965971,-0.0828744098544121,-25,"6"
3,"scan-025.x3p",15.5,870.5,48.8773976393997,-0.105282329022884,-25,"6"
4,"scan-025.x3p",2421.5,728.5,20.0997512422418,-0.0115894936025143,-25,"21"
5,"scan-025.x3p",77.5,523.5,15,-0.134942784905434,-25,"12"
6,"scan-025.x3p",867.5,196.5,19.4164878389476,-0.114851035177708,-25,"14"
1,"scan-026.x3p",2375.5,2013.5,32.649655434629,0.266311466693878,-26,"22"
2,"scan-026.x3p",2358.5,1819.5,152.121661836834,0.224980086088181,-26,"23"
3,"scan-026.x3p",2416.5,1623.5,14,0.171941518783569,-26,"23"
4,"scan-026.x3p",2366.5,1567.5,11.3137084989848,0.164628013968468,-26,"20"
6,"scan-026.x3p",70.5,1342.5,21.095023109729,-0.0586525425314903,-26,"3"
7,"scan-026.x3p",1683.5,1239.5,16.4924225024706,0.0454489067196846,-26,"26"
8,"scan-026.x3p",688.5,1210.5,20.0249843945008,-0.0258102808147669,-26,"2"
10,"scan-026.x3p",121.5,957.5,19.1049731745428,-0.0998981595039368,-26,"6"
11,"scan-026.x3p",1648.5,896.5,155.595629758679,-0.000741848780307919,-26,"7"
12,"scan-026.x3p",1844.5,831.5,77.2010362624751,-0.00153262040112168,-26,"31"
13,"scan-026.x3p",43.5,507.5,19.0262975904404,-0.142032161355019,-26,"12"
14,"scan-026.x3p",2403.5,439.5,13.6014705087354,0.00685966107994318,-26,"9"
15,"scan-026.x3p",857.5,154.5,21.8403296678416,-0.102452754974365,-26,"14"
16,"scan-026.x3p",409.5,65.5,23.1948270094864,-0.13911472260952,-26,"10"
17,"scan-026.x3p",319.5,58.5,9.05538513813742,-0.145086035132408,-26,"10"
2,"scan-027.x3p",1168.5,2033.5,16.7630546142402,0.0444914773106575,-27,"34"
3,"scan-027.x3p",310.5,1647.5,26.4196896272458,-0.0234463978558779,-27,"19"
4,"scan-027.x3p",698.5,1186.5,23.0867927612304,-0.0905072912573814,-27,"2"
5,"scan-027.x3p",2397.5,1096.5,21.3775583264319,0.0377499461174011,-27,"30"
6,"scan-027.x3p",2369.5,721.5,21.3775583264319,-0.00661880988627672,-27,"21"
7,"scan-027.x3p",299.5,222.5,16.1245154965971,-0.0194244924932718,-27,"10"
8,"scan-027.x3p",57.5,134.5,75.690157880665,0.187438368797302,-27,"10"
9,"scan-027.x3p",851.5,130.5,31.3209195267317,-0.115371122956276,-27,"14"
10,"scan-027.x3p",319.5,94.5,28.8444102037119,-0.0743201151490211,-27,"10"
1,"scan-028.x3p",14.5,1362.5,22.4722050542442,-0.0200729947537184,-28,"3"
2,"scan-028.x3p",194.5,1356.5,11.0453610171873,-0.0131533360108733,-28,"3"
3,"scan-028.x3p",832.5,1211.5,19.1049731745428,0.0136588560417295,-28,"2"
4,"scan-028.x3p",222.5,974.5,21.3775583264319,-0.0365044288337231,-28,"6"
5,"scan-028.x3p",385.5,1001.5,60.2079728939615,-0.0325291827321053,-28,"37"
6,"scan-028.x3p",15.5,892.5,9.48683298050514,-0.0531579963862896,-28,"6"
7,"scan-028.x3p",99.5,857.5,73.1641988953614,-0.0526141151785851,-28,"6"
8,"scan-028.x3p",146.5,519.5,15.2970585407784,-0.0632283017039299,-28,"12"
9,"scan-028.x3p",65.5,262.5,29.2061637330205,-0.0664065256714821,-28,"10"
10,"scan-028.x3p",371.5,227.5,42.154477816716,-0.0579740293323994,-28,"10"
11,"scan-028.x3p",914.5,161.5,31.04834939252,-0.045028742402792,-28,"14"
12,"scan-028.x3p",473.5,142.5,84.9293824303462,-0.0512809827923775,-28,"10"
2,"scan-029.x3p",2354.5,1983.5,38.2753184180093,0.3865787088871,-29,"22"
3,"scan-029.x3p",2375.5,1906.5,31.2569992161756,0.359269767999649,-29,"22"
4,"scan-029.x3p",2343.5,1794.5,29.5296461204668,0.343230158090591,-29,"23"
5,"scan-029.x3p",2316.5,1704.5,187.010694881336,0.348540753126144,-29,"23"
7,"scan-029.x3p",745.5,1179.5,20.0997512422418,-0.0373360849916935,-29,"2"
8,"scan-029.x3p",137.5,941.5,27.459060435492,-0.0896798074245453,-29,"6"
9,"scan-029.x3p",2175.5,732.5,87.6812408671319,0.0679986998438835,-29,"21"
10,"scan-029.x3p",2287.5,432.5,245.203996704785,0.267301440238953,-29,"9"
11,"scan-029.x3p",2394.5,445.5,66,0.125987827777863,-29,"9"
12,"scan-029.x3p",2290.5,326.5,49.2036584005702,0.228591740131378,-29,"9"
14,"scan-029.x3p",825.5,129.5,14.8660687473185,-0.0734788700938225,-29,"14"
15,"scan-029.x3p",370.5,110.5,16.1245154965971,-0.0935826152563095,-29,"10"
2,"scan-030.x3p",465.5,1704.5,48.2597140480546,0.00528483698144555,-30,"38"
3,"scan-030.x3p",273.5,1617.5,45.453272709454,0.044101856648922,-30,"19"
4,"scan-030.x3p",401.5,1519.5,66.7308024828115,-0.0304634794592857,-30,"19"
5,"scan-030.x3p",414.5,1436.5,13.0384048104053,-0.038139320909977,-30,"39"
6,"scan-030.x3p",754.5,1296.5,17.7200451466693,-0.0394329130649567,-30,"2"
7,"scan-030.x3p",379.5,1150.5,21.1896201004171,-0.081149086356163,-30,"37"
8,"scan-030.x3p",2081.5,1096.5,27.459060435492,0.0502362996339798,-30,"40"
9,"scan-030.x3p",302.5,701.5,48.4148737476408,-0.13140769302845,-30,"8"
10,"scan-030.x3p",503.5,388.5,19.4164878389476,-0.171670734882355,-30,"13"
1,"scan-031.x3p",68.5,2050.5,16.4012194668567,0.029172794893384,-31,"16"
2,"scan-031.x3p",336.5,2039.5,9.48683298050514,0.049808245152235,-31,"1"
3,"scan-031.x3p",510.5,2024.5,28,0.0702350661158562,-31,"33"
4,"scan-031.x3p",354.5,1689.5,36.2353418639869,-0.0235695447772741,-31,"38"
5,"scan-031.x3p",510.5,1658.5,41.182520563948,-0.0075580170378089,-31,"38"
6,"scan-031.x3p",307.5,1534.5,15.1327459504216,-0.0528820380568504,-31,"19"
7,"scan-031.x3p",465.5,1474.5,54.1294744108974,-0.0441841669380665,-31,"39"
8,"scan-031.x3p",371.5,1395.5,37.6563407675255,-0.0707298964262009,-31,"39"
9,"scan-031.x3p",483.5,1390.5,10.0498756211209,-0.0518533773720264,-31,"39"
10,"scan-031.x3p",1043.5,1278.5,10.4403065089106,-0.00517916493117809,-31,"41"
11,"scan-031.x3p",785.5,1239.5,21.2132034355964,-0.0392366200685501,-31,"2"
12,"scan-031.x3p",451.5,1113.5,29.5465734053883,-0.0996370613574982,-31,"37"
13,"scan-031.x3p",405.5,1085.5,40.7921561087423,-0.110400460660458,-31,"37"
14,"scan-031.x3p",2104.5,1033.5,14.3178210632764,0.0994439795613289,-31,"40"
15,"scan-031.x3p",369.5,968.5,19.1049731745428,-0.131496787071228,-31,"37"
16,"scan-031.x3p",386.5,827.5,50.0399840127872,-0.145687952637672,-31,"8"
17,"scan-031.x3p",2422.5,694.5,28.3019433961698,0.111619457602501,-31,"21"
18,"scan-031.x3p",235.5,511.5,55.5697759577992,-0.190417468547821,-31,"12"
19,"scan-031.x3p",452.5,443.5,55.7853027239254,-0.175187692046165,-31,"13"
20,"scan-031.x3p",594.5,404.5,10,-0.169728726148605,-31,"42"
21,"scan-031.x3p",444.5,287.5,150.814455540575,-0.188371032476425,-31,"13"
22,"scan-031.x3p",570.5,353.5,22.561028345357,-0.170095384120941,-31,"43"
23,"scan-031.x3p",2460.5,213.5,22.8473193175917,0.11219647526741,-31,"28"
24,"scan-031.x3p",343.5,125.5,22.3606797749979,-0.210889995098114,-31,"10"
25,"scan-031.x3p",431.5,33.5,47.8852795752515,-0.206194549798965,-31,"10"
1,"scan-032.x3p",2332.5,2045.5,231.624696438009,0.54594212770462,-32,"22"
2,"scan-032.x3p",520.5,2045.5,27.0739727413618,0.150073975324631,-32,"33"
3,"scan-032.x3p",2335.5,1760.5,96.4624279188535,0.495134890079498,-32,"23"
4,"scan-032.x3p",2322.5,1667.5,235.280683440014,0.452619165182114,-32,"23"
5,"scan-032.x3p",529.5,1670.5,41.146081222882,0.0452775657176971,-32,"38"
6,"scan-032.x3p",485.5,1485.5,54.0832691319598,-0.00338871427811682,-32,"39"
7,"scan-032.x3p",374.5,1415.5,44.0113621693308,-0.0308905858546495,-32,"39"
8,"scan-032.x3p",494.5,1405.5,21.3775583264319,-0.0172019768506289,-32,"39"
9,"scan-032.x3p",2316.5,1386.5,148.660687473185,0.351781576871872,-32,"20"
10,"scan-032.x3p",2316.5,1113.5,66.3098786004016,0.32707753777504,-32,"30"
11,"scan-032.x3p",801.5,1244.5,20.0997512422418,-0.0232322160154581,-32,"2"
12,"scan-032.x3p",2283.5,1218.5,33.6154726279432,0.24997241795063,-32,"30"
13,"scan-032.x3p",471.5,1121.5,23.0217288664427,-0.0857783183455467,-32,"37"
14,"scan-032.x3p",2268.5,1130.5,45.453272709454,0.219671547412872,-32,"30"
15,"scan-032.x3p",400.5,1069.5,23.259406699226,-0.102331757545471,-32,"37"
16,"scan-032.x3p",2319.5,966.5,138.293166859393,0.308348804712296,-32,"30"
17,"scan-032.x3p",365.5,984.5,15.2970585407784,-0.120331332087517,-32,"37"
18,"scan-032.x3p",2434.5,811.5,31.6227766016838,0.161904707551003,-32,"29"
20,"scan-032.x3p",114.5,624.5,19.2353840616713,-0.194381549954414,-32,"12"
21,"scan-032.x3p",559.5,367.5,24.5153013442625,-0.19811549782753,-32,"43"
22,"scan-032.x3p",2282.5,255.5,8.94427190999916,0.146313786506653,-32,"28"
23,"scan-032.x3p",2292.5,172.5,147.220922426128,0.0829129815101624,-32,"28"
24,"scan-032.x3p",396.5,231.5,57.2450871254468,-0.24043282866478,-32,"10"
25,"scan-032.x3p",335.5,141.5,23.7065391822594,-0.25274458527565,-32,"10"
26,"scan-032.x3p",2249.5,51.5,64.4980619863884,-0.019038924947381,-32,"28"
27,"scan-032.x3p",380.5,24.5,15.2970585407784,-0.267024874687195,-32,"10"
2,"scan-033.x3p",563.5,2050.5,25.3179778023443,0.125504463911057,-33,"33"
3,"scan-033.x3p",1781.5,2028.5,22.561028345357,0.19041508436203,-33,"17"
4,"scan-033.x3p",268.5,1961.5,17,0.243428587913513,-33,"1"
5,"scan-033.x3p",110.5,1794.5,83.0963296421689,0.397632330656052,-33,"18"
6,"scan-033.x3p",685.5,1869.5,15.0332963783729,0.0873348414897919,-33,"33"
7,"scan-033.x3p",161.5,1680.5,181.333946077396,0.489483267068863,-33,"18"
8,"scan-033.x3p",515.5,1685.5,87.4185335040574,0.051922619342804,-33,"38"
9,"scan-033.x3p",379.5,1619.5,59.3632883186233,0.0410463288426399,-33,"38"
10,"scan-033.x3p",272.5,1567.5,30.2654919008431,0.17806176841259,-33,"19"
11,"scan-033.x3p",594.5,1552.5,10.1980390271856,0.0289685223251581,-33,"38"
12,"scan-033.x3p",501.5,1497.5,59.2030404624627,0.0264540109783411,-33,"39"
13,"scan-033.x3p",371.5,1433.5,46.518813398452,0.0269314516335726,-33,"39"
14,"scan-033.x3p",506.5,1418.5,22.2036033111745,0.0201261881738901,-33,"39"
16,"scan-033.x3p",846.5,1256.5,21.095023109729,-0.0156592428684235,-33,"2"
17,"scan-033.x3p",476.5,1137.5,27.8567765543682,-0.0332738161087036,-33,"37"
18,"scan-033.x3p",417.5,1124.5,45.6070170039655,-0.0385488867759705,-33,"37"
19,"scan-033.x3p",2159.5,1026.5,15.1327459504216,-0.00884055346250534,-33,"40"
20,"scan-033.x3p",358.5,997.5,16.1245154965971,-0.0505187064409256,-33,"37"
21,"scan-033.x3p",2404.5,899.5,49.1629942131274,-0.0194319300353527,-33,"29"
22,"scan-033.x3p",725.5,555.5,36.4005494464026,-0.126019939780235,-33,"42"
23,"scan-033.x3p",606.5,434.5,47.5394572960189,-0.146653324365616,-33,"42"
24,"scan-033.x3p",326.5,299.5,80.5232885567896,-0.160342156887054,-33,"13"
25,"scan-033.x3p",2173.5,268.5,36.0555127546399,-0.112076409161091,-33,"9"
26,"scan-033.x3p",333.5,155.5,20.3960780543711,-0.182672470808029,-33,"10"
27,"scan-033.x3p",385.5,41.5,10,-0.197024017572403,-33,"10"
28,"scan-033.x3p",25.5,1514.5,21.2132034355964,0.265105307102203,-33,"3"
1,"scan-034.x3p",1674.5,2050.5,15.6204993518133,0.207707494497299,-34,"36"
2,"scan-034.x3p",467.5,2028.5,12.369316876853,0.115141801536083,-34,"33"
3,"scan-034.x3p",198.5,2008.5,39.4588393138977,0.0974066704511642,-34,"1"
4,"scan-034.x3p",597.5,1869.5,14.3178210632764,0.0862353071570396,-34,"33"
5,"scan-034.x3p",5.5,1855.5,109.98636279103,0.236161485314369,-34,"18"
6,"scan-034.x3p",2383.5,1768.5,19.2093727122985,0.192754253745079,-34,"23"
7,"scan-034.x3p",2271.5,1709.5,11,0.171588987112045,-34,"23"
8,"scan-034.x3p",273.5,1710.5,19.8494332412792,0.0443112514913082,-34,"19"
9,"scan-034.x3p",443.5,1681.5,76.4002617796562,0.0421958304941654,-34,"38"
10,"scan-034.x3p",282.5,1556.5,20.0997512422418,0.0251307208091021,-34,"19"
11,"scan-034.x3p",526.5,1544.5,10.0498756211209,0.0260010659694672,-34,"38"
12,"scan-034.x3p",429.5,1489.5,52.2015325445527,0.0159368384629488,-34,"39"
13,"scan-034.x3p",315.5,1420.5,45.5411901469428,0.00231089675799012,-34,"39"
14,"scan-034.x3p",441.5,1408.5,15.0332963783729,0.00629573175683618,-34,"39"
15,"scan-034.x3p",136.5,1342.5,14.0356688476182,-0.0118574956431985,-34,"3"
16,"scan-034.x3p",5.5,1303.5,38.0131556174964,0.0950872600078583,-34,"3"
17,"scan-034.x3p",171.5,1279.5,12.1655250605964,-0.0254480727016926,-34,"3"
18,"scan-034.x3p",238.5,1271.5,9.8488578017961,-0.0233074519783258,-34,"3"
19,"scan-034.x3p",761.5,1248.5,20.2237484161567,-0.00961316283792257,-34,"2"
20,"scan-034.x3p",5.5,1173.5,97.6217188949262,0.0736106634140015,-34,"4"
21,"scan-034.x3p",426.5,1127.5,19.2353840616713,-0.0423489063978195,-34,"37"
22,"scan-034.x3p",216.5,1114.5,35.4400902933387,-0.0460786297917366,-34,"4"
23,"scan-034.x3p",5.5,1112.5,209.193690153408,0.067479744553566,-34,"4"
24,"scan-034.x3p",356.5,1113.5,48.7647413609464,-0.0446876399219036,-34,"37"
25,"scan-034.x3p",2066.5,1036.5,21.0237960416286,0.0326789505779743,-34,"40"
26,"scan-034.x3p",167.5,1023.5,67.7421582177598,-0.0585723407566547,-34,"6"
27,"scan-034.x3p",313.5,986.5,18.1107702762748,-0.0582332797348499,-34,"37"
28,"scan-034.x3p",2327.5,914.5,45.6070170039655,0.0325035713613033,-34,"29"
29,"scan-034.x3p",696.5,545.5,32.0156211871642,-0.10193532705307,-34,"42"
30,"scan-034.x3p",230.5,515.5,39.6610640301039,-0.119019739329815,-34,"12"
31,"scan-034.x3p",369.5,428.5,57.4543296888929,-0.115675181150436,-34,"13"
32,"scan-034.x3p",282.5,359.5,179.424078651668,-0.125683233141899,-34,"13"
33,"scan-034.x3p",2132.5,255.5,48.1663783151692,-0.0562588050961494,-34,"9"
34,"scan-034.x3p",234.5,194.5,37.8549864614954,-0.141273602843285,-34,"10"
35,"scan-034.x3p",295.5,142.5,21.095023109729,-0.140725776553154,-34,"10"
36,"scan-034.x3p",344.5,27.5,18.0277563773199,-0.151110425591469,-34,"10"
1,"scan-035.x3p",2320.5,2027.5,64.8999229583518,0.328664720058441,-35,"22"
2,"scan-035.x3p",1674.5,2011.5,18.3847763108502,0.128469616174698,-35,"36"
3,"scan-035.x3p",201.5,1982.5,40.0499687890016,0.0383810065686703,-35,"1"
4,"scan-035.x3p",2326.5,1873.5,68.0073525436772,0.336735814809799,-35,"22"
5,"scan-035.x3p",589.5,1846.5,10.295630140987,0.0382022820413113,-35,"33"
6,"scan-035.x3p",2321.5,1712.5,174.484956371602,0.323069185018539,-35,"23"
7,"scan-035.x3p",481.5,1657.5,37,-0.00192436086945236,-35,"38"
8,"scan-035.x3p",2348.5,1415.5,113.159179919262,0.20030589401722,-35,"20"
9,"scan-035.x3p",316.5,1404.5,38.4707681233427,-0.0375296659767628,-35,"39"
10,"scan-035.x3p",441.5,1394.5,23.5372045918796,-0.0329515598714352,-35,"39"
11,"scan-035.x3p",161.5,1327.5,24.2074368738204,-0.0515123791992664,-35,"3"
12,"scan-035.x3p",2321.5,1258.5,18.3847763108502,0.196492433547974,-35,"30"
13,"scan-035.x3p",236.5,1252.5,80.0062497558784,-0.0489922203123569,-35,"3"
14,"scan-035.x3p",761.5,1240.5,23.3452350598575,-0.0197970643639565,-35,"2"
15,"scan-035.x3p",2310.5,1180.5,76.5767588763066,0.205055624246597,-35,"30"
16,"scan-035.x3p",429.5,1112.5,13.4536240470737,-0.0611717812716961,-35,"37"
17,"scan-035.x3p",2325.5,1059.5,81.7435012707432,0.193908587098122,-35,"30"
18,"scan-035.x3p",357.5,1062.5,19.6468827043885,-0.067258708178997,-35,"37"
19,"scan-035.x3p",320.5,977.5,7.07106781186548,-0.0774543285369873,-35,"37"
21,"scan-035.x3p",2400.5,923.5,63.1981012372998,0.139135465025902,-35,"29"
22,"scan-035.x3p",2378.5,721.5,81.6149496109628,0.143835052847862,-35,"21"
23,"scan-035.x3p",690.5,532.5,19.1049731745428,-0.0826440006494522,-35,"42"
24,"scan-035.x3p",2392.5,530.5,69.656299069072,0.120706908404827,-35,"21"
25,"scan-035.x3p",382.5,424.5,23.1948270094864,-0.0989935472607613,-35,"13"
26,"scan-035.x3p",2301.5,316.5,103.600193050013,0.178007960319519,-35,"9"
27,"scan-035.x3p",2186.5,246.5,14.3178210632764,-0.0279860105365515,-35,"9"
28,"scan-035.x3p",329.5,207.5,38.6264158316559,-0.110616408288479,-35,"10"
29,"scan-035.x3p",2319.5,188.5,49.8196748283246,0.13116130232811,-35,"28"
30,"scan-035.x3p",230.5,178.5,15.0332963783729,-0.111814774572849,-35,"10"
31,"scan-035.x3p",318.5,136.5,21.2132034355964,-0.110178619623184,-35,"10"
32,"scan-035.x3p",2304.5,8.5,148.822041378285,0.13651642203331,-35,"28"
33,"scan-035.x3p",370.5,22.5,10.0498756211209,-0.11329174041748,-35,"10"
34,"scan-035.x3p",2337.5,1486.5,15.2970585407784,0.245455250144005,-35,"20"
35,"scan-035.x3p",182.5,1013.5,52.8015151297763,-0.0754617750644684,-35,"6"
2,"scan-036.x3p",517.5,2045.5,30.1496268633627,0.109671674668789,-36,"33"
3,"scan-036.x3p",1753.5,2015.5,22.0907220343745,0.0752585381269455,-36,"36"
4,"scan-036.x3p",638.5,1863.5,19.2353840616713,0.081951230764389,-36,"33"
5,"scan-036.x3p",1441.5,1744.5,14.560219778561,0.0312202349305153,-36,"44"
6,"scan-036.x3p",2456.5,1701.5,30.8706980808663,-0.0107056489214301,-36,"23"
7,"scan-036.x3p",507.5,1671.5,56.859475903318,0.0627097114920616,-36,"38"
9,"scan-036.x3p",2341.5,1646.5,9.21954445729289,-0.0157905407249928,-36,"23"
10,"scan-036.x3p",98.5,1631.5,93.5093578204877,0.279175639152527,-36,"19"
11,"scan-036.x3p",366.5,1556.5,124.851912280109,0.0521777234971523,-36,"19"
12,"scan-036.x3p",1423.5,1550.5,21.8403296678416,0.00340755772776902,-36,"45"
13,"scan-036.x3p",543.5,1540.5,9.05538513813742,0.0470947362482548,-36,"38"
14,"scan-036.x3p",2080.5,1526.5,42.5205832509386,-0.0230366289615631,-36,"25"
15,"scan-036.x3p",2320.5,1475.5,67.468511173732,-0.0383436270058155,-36,"20"
16,"scan-036.x3p",1139.5,1462.5,40.4969134626332,0.00416872138157487,-36,"41"
17,"scan-036.x3p",313.5,1418.5,78.5493475466219,0.0530892014503479,-36,"39"
18,"scan-036.x3p",456.5,1409.5,21.8403296678416,0.0436259396374226,-36,"39"
19,"scan-036.x3p",2393.5,1341.5,10.1980390271856,-0.0529884248971939,-36,"20"
20,"scan-036.x3p",1173.5,1360.5,76.5375724726098,-0.00524555006995797,-36,"41"
21,"scan-036.x3p",1054.5,1269.5,9.21954445729289,-0.00422971555963159,-36,"41"
22,"scan-036.x3p",788.5,1239.5,20.2237484161567,0.0120705580338836,-36,"2"
23,"scan-036.x3p",420.5,1130.5,38.4837628097877,0.0188183318823576,-36,"37"
24,"scan-036.x3p",1119.5,1171.5,51,-0.0204738341271877,-36,"41"
25,"scan-036.x3p",359.5,1112.5,85.4751425854324,0.0206821970641613,-36,"37"
26,"scan-036.x3p",2119.5,993.5,13.3416640641263,-0.0764957293868065,-36,"40"
27,"scan-036.x3p",303.5,986.5,13.1529464379659,0.0184417180716991,-36,"37"
28,"scan-036.x3p",255.5,957.5,41.0365690573664,0.0663907751441002,-36,"6"
